time_str,visitors,date
00:00,2,2025-10-01
00:10,4,2025-10-01
00:20,2,2025-10-01
00:30,1,2025-10-01
00:40,1,2025-10-01
00:50,1,2025-10-01
01:00,1,2025-10-01
01:10,1,2025-10-01
01:20,1,2025-10-01
01:30,3,2025-10-01
01:40,2,2025-10-01
01:50,1,2025-10-01
02:00,2,2025-10-01
02:10,2,2025-10-01
02:20,1,2025-10-01
02:30,2,2025-10-01
02:40,2,2025-10-01
02:50,1,2025-10-01
03:00,1,2025-10-01
03:10,2,2025-10-01
03:20,1,2025-10-01
03:30,1,2025-10-01
03:40,1,2025-10-01
03:50,1,2025-10-01
04:00,1,2025-10-01
04:10,1,2025-10-01
04:20,1,2025-10-01
04:30,1,2025-10-01
04:40,1,2025-10-01
04:50,1,2025-10-01
05:00,1,2025-10-01
05:10,1,2025-10-01
05:20,1,2025-10-01
05:30,1,2025-10-01
05:40,2,2025-10-01
05:50,1,2025-10-01
06:00,1,2025-10-01
06:10,3,2025-10-01
06:20,4,2025-10-01
06:30,1,2025-10-01
06:40,1,2025-10-01
06:50,1,2025-10-01
07:00,1,2025-10-01
07:10,1,2025-10-01
07:20,1,2025-10-01
07:30,5,2025-10-01
07:40,4,2025-10-01
07:50,9,2025-10-01
08:00,2,2025-10-01
08:10,6,2025-10-01
08:20,12,2025-10-01
08:30,16,2025-10-01
08:40,15,2025-10-01
08:50,24,2025-10-01
09:00,23,2025-10-01
09:10,33,2025-10-01
09:20,33,2025-10-01
09:30,36,2025-10-01
09:40,68,2025-10-01
09:50,96,2025-10-01
10:00,146,2025-10-01
10:10,156,2025-10-01
10:20,221,2025-10-01
10:30,270,2025-10-01
10:40,177,2025-10-01
10:50,177,2025-10-01
11:00,156,2025-10-01
11:10,182,2025-10-01
11:20,130,2025-10-01
11:30,153,2025-10-01
11:40,159,2025-10-01
11:50,208,2025-10-01
12:00,227,2025-10-01
12:10,223,2025-10-01
12:20,193,2025-10-01
12:30,201,2025-10-01
12:40,194,2025-10-01
12:50,198,2025-10-01
13:00,184,2025-10-01
13:10,194,2025-10-01
13:20,183,2025-10-01
13:30,200,2025-10-01
13:40,192,2025-10-01
13:50,212,2025-10-01
14:00,217,2025-10-01
14:10,214,2025-10-01
14:20,208,2025-10-01
14:30,194,2025-10-01
14:40,200,2025-10-01
14:50,240,2025-10-01
15:00,230,2025-10-01
15:10,214,2025-10-01
15:20,186,2025-10-01
15:30,210,2025-10-01
15:40,208,2025-10-01
15:50,214,2025-10-01
16:00,248,2025-10-01
16:10,234,2025-10-01
16:20,213,2025-10-01
16:30,201,2025-10-01
16:40,218,2025-10-01
16:50,209,2025-10-01
17:00,222,2025-10-01
17:10,210,2025-10-01
17:20,196,2025-10-01
17:30,211,2025-10-01
17:40,204,2025-10-01
17:50,204,2025-10-01
18:00,198,2025-10-01
18:10,183,2025-10-01
18:20,213,2025-10-01
18:30,216,2025-10-01
18:40,208,2025-10-01
18:50,202,2025-10-01
19:00,206,2025-10-01
19:10,216,2025-10-01
19:20,191,2025-10-01
19:30,172,2025-10-01
19:40,195,2025-10-01
19:50,194,2025-10-01
20:00,194,2025-10-01
20:10,186,2025-10-01
20:20,181,2025-10-01
20:30,151,2025-10-01
20:40,156,2025-10-01
20:50,141,2025-10-01
21:00,127,2025-10-01
21:10,108,2025-10-01
21:20,93,2025-10-01
21:30,78,2025-10-01
21:40,82,2025-10-01
21:50,63,2025-10-01
22:00,55,2025-10-01
22:10,61,2025-10-01
22:20,65,2025-10-01
22:30,54,2025-10-01
22:40,41,2025-10-01
22:50,26,2025-10-01
23:00,11,2025-10-01
23:10,8,2025-10-01
23:20,6,2025-10-01
23:30,2,2025-10-01
23:40,1,2025-10-01
23:50,5,2025-10-01
00:00,3,2025-10-02
00:10,1,2025-10-02
00:20,2,2025-10-02
00:30,3,2025-10-02
00:40,1,2025-10-02
00:50,2,2025-10-02
01:00,3,2025-10-02
01:10,2,2025-10-02
01:20,2,2025-10-02
01:30,2,2025-10-02
01:40,3,2025-10-02
01:50,4,2025-10-02
02:00,4,2025-10-02
02:10,3,2025-10-02
02:20,5,2025-10-02
02:30,5,2025-10-02
02:40,1,2025-10-02
02:50,3,2025-10-02
03:00,3,2025-10-02
03:10,3,2025-10-02
03:20,4,2025-10-02
03:30,6,2025-10-02
03:40,4,2025-10-02
03:50,2,2025-10-02
04:00,2,2025-10-02
04:10,1,2025-10-02
04:20,1,2025-10-02
04:30,3,2025-10-02
04:40,3,2025-10-02
04:50,1,2025-10-02
05:00,3,2025-10-02
05:10,4,2025-10-02
05:20,2,2025-10-02
05:30,1,2025-10-02
05:40,1,2025-10-02
05:50,1,2025-10-02
06:00,2,2025-10-02
06:10,3,2025-10-02
06:20,6,2025-10-02
06:30,6,2025-10-02
06:40,5,2025-10-02
06:50,1,2025-10-02
07:00,5,2025-10-02
07:10,3,2025-10-02
07:20,8,2025-10-02
07:30,6,2025-10-02
07:40,9,2025-10-02
07:50,7,2025-10-02
08:00,8,2025-10-02
08:10,12,2025-10-02
08:20,13,2025-10-02
08:30,7,2025-10-02
08:40,17,2025-10-02
08:50,37,2025-10-02
09:00,38,2025-10-02
09:10,46,2025-10-02
09:20,42,2025-10-02
09:30,45,2025-10-02
09:40,64,2025-10-02
09:50,83,2025-10-02
10:00,155,2025-10-02
10:10,184,2025-10-02
10:20,162,2025-10-02
10:30,175,2025-10-02
10:40,196,2025-10-02
10:50,199,2025-10-02
11:00,207,2025-10-02
11:10,208,2025-10-02
11:20,195,2025-10-02
11:30,223,2025-10-02
11:40,230,2025-10-02
11:50,199,2025-10-02
12:00,188,2025-10-02
12:10,177,2025-10-02
12:20,193,2025-10-02
12:30,207,2025-10-02
12:40,211,2025-10-02
12:50,219,2025-10-02
13:00,215,2025-10-02
13:10,220,2025-10-02
13:20,232,2025-10-02
13:30,226,2025-10-02
13:40,226,2025-10-02
13:50,229,2025-10-02
14:00,221,2025-10-02
14:10,187,2025-10-02
14:20,207,2025-10-02
14:30,232,2025-10-02
14:40,255,2025-10-02
14:50,261,2025-10-02
15:00,260,2025-10-02
15:10,250,2025-10-02
15:20,256,2025-10-02
15:30,229,2025-10-02
15:40,242,2025-10-02
15:50,244,2025-10-02
16:00,228,2025-10-02
16:10,228,2025-10-02
16:20,220,2025-10-02
16:30,231,2025-10-02
16:40,241,2025-10-02
16:50,246,2025-10-02
17:00,267,2025-10-02
17:10,225,2025-10-02
17:20,223,2025-10-02
17:30,252,2025-10-02
17:40,242,2025-10-02
17:50,231,2025-10-02
18:00,210,2025-10-02
18:10,206,2025-10-02
18:20,238,2025-10-02
18:30,233,2025-10-02
18:40,210,2025-10-02
18:50,201,2025-10-02
19:00,220,2025-10-02
19:10,218,2025-10-02
19:20,210,2025-10-02
19:30,216,2025-10-02
19:40,215,2025-10-02
19:50,222,2025-10-02
20:00,201,2025-10-02
20:10,189,2025-10-02
20:20,189,2025-10-02
20:30,205,2025-10-02
20:40,193,2025-10-02
20:50,165,2025-10-02
21:00,147,2025-10-02
21:10,144,2025-10-02
21:20,126,2025-10-02
21:30,107,2025-10-02
21:40,95,2025-10-02
21:50,105,2025-10-02
22:00,113,2025-10-02
22:10,77,2025-10-02
22:20,66,2025-10-02
22:30,61,2025-10-02
22:40,48,2025-10-02
22:50,32,2025-10-02
23:00,17,2025-10-02
23:10,6,2025-10-02
23:20,3,2025-10-02
23:30,3,2025-10-02
23:40,3,2025-10-02
23:50,4,2025-10-02
00:00,4,2025-10-03
00:10,2,2025-10-03
00:20,4,2025-10-03
00:30,2,2025-10-03
00:40,2,2025-10-03
00:50,1,2025-10-03
01:00,1,2025-10-03
01:10,1,2025-10-03
01:20,1,2025-10-03
01:30,1,2025-10-03
01:40,2,2025-10-03
01:50,1,2025-10-03
02:00,5,2025-10-03
02:10,1,2025-10-03
02:20,1,2025-10-03
02:30,1,2025-10-03
02:40,2,2025-10-03
02:50,1,2025-10-03
03:00,1,2025-10-03
03:10,2,2025-10-03
03:20,1,2025-10-03
03:30,1,2025-10-03
03:40,1,2025-10-03
03:50,2,2025-10-03
04:00,2,2025-10-03
04:10,2,2025-10-03
04:20,2,2025-10-03
04:30,1,2025-10-03
04:40,1,2025-10-03
04:50,1,2025-10-03
05:00,2,2025-10-03
05:10,1,2025-10-03
05:20,1,2025-10-03
05:30,1,2025-10-03
05:40,1,2025-10-03
05:50,1,2025-10-03
06:00,1,2025-10-03
06:10,1,2025-10-03
06:20,3,2025-10-03
06:30,1,2025-10-03
06:40,1,2025-10-03
06:50,3,2025-10-03
07:00,2,2025-10-03
07:10,1,2025-10-03
07:20,2,2025-10-03
07:30,2,2025-10-03
07:40,3,2025-10-03
07:50,6,2025-10-03
08:00,5,2025-10-03
08:10,6,2025-10-03
08:20,8,2025-10-03
08:30,9,2025-10-03
08:40,17,2025-10-03
08:50,20,2025-10-03
09:00,30,2025-10-03
09:10,25,2025-10-03
09:20,40,2025-10-03
09:30,40,2025-10-03
09:40,27,2025-10-03
09:50,68,2025-10-03
10:00,116,2025-10-03
10:10,147,2025-10-03
10:20,150,2025-10-03
10:30,168,2025-10-03
10:40,247,2025-10-03
10:50,299,2025-10-03
11:00,268,2025-10-03
11:10,238,2025-10-03
11:20,253,2025-10-03
11:30,302,2025-10-03
11:40,259,2025-10-03
11:50,301,2025-10-03
12:00,315,2025-10-03
12:10,280,2025-10-03
12:20,256,2025-10-03
12:30,252,2025-10-03
12:40,278,2025-10-03
12:50,286,2025-10-03
13:00,312,2025-10-03
13:10,315,2025-10-03
13:20,308,2025-10-03
13:30,314,2025-10-03
13:40,325,2025-10-03
13:50,350,2025-10-03
14:00,355,2025-10-03
14:10,380,2025-10-03
14:20,362,2025-10-03
14:30,346,2025-10-03
14:40,336,2025-10-03
14:50,334,2025-10-03
15:00,343,2025-10-03
15:10,319,2025-10-03
15:20,299,2025-10-03
15:30,350,2025-10-03
15:40,313,2025-10-03
15:50,321,2025-10-03
16:00,318,2025-10-03
16:10,338,2025-10-03
16:20,368,2025-10-03
16:30,315,2025-10-03
16:40,303,2025-10-03
16:50,283,2025-10-03
17:00,296,2025-10-03
17:10,309,2025-10-03
17:20,286,2025-10-03
17:30,297,2025-10-03
17:40,294,2025-10-03
17:50,297,2025-10-03
18:00,312,2025-10-03
18:10,294,2025-10-03
18:20,257,2025-10-03
18:30,252,2025-10-03
18:40,237,2025-10-03
18:50,229,2025-10-03
19:00,234,2025-10-03
19:10,259,2025-10-03
19:20,272,2025-10-03
19:30,259,2025-10-03
19:40,249,2025-10-03
19:50,239,2025-10-03
20:00,250,2025-10-03
20:10,235,2025-10-03
20:20,202,2025-10-03
20:30,177,2025-10-03
20:40,178,2025-10-03
20:50,188,2025-10-03
21:00,182,2025-10-03
21:10,169,2025-10-03
21:20,163,2025-10-03
21:30,118,2025-10-03
21:40,90,2025-10-03
21:50,95,2025-10-03
22:00,84,2025-10-03
22:10,71,2025-10-03
22:20,83,2025-10-03
22:30,59,2025-10-03
22:40,64,2025-10-03
22:50,40,2025-10-03
23:00,22,2025-10-03
23:10,4,2025-10-03
23:20,2,2025-10-03
23:30,2,2025-10-03
23:40,1,2025-10-03
23:50,1,2025-10-03
00:00,1,2025-10-04
00:10,1,2025-10-04
00:20,1,2025-10-04
00:30,1,2025-10-04
00:40,1,2025-10-04
00:50,1,2025-10-04
01:00,2,2025-10-04
01:10,2,2025-10-04
01:20,1,2025-10-04
01:30,2,2025-10-04
01:40,2,2025-10-04
01:50,1,2025-10-04
02:00,2,2025-10-04
02:10,1,2025-10-04
02:20,2,2025-10-04
02:30,1,2025-10-04
02:40,1,2025-10-04
02:50,2,2025-10-04
03:00,3,2025-10-04
03:10,1,2025-10-04
03:20,3,2025-10-04
03:30,1,2025-10-04
03:40,2,2025-10-04
03:50,1,2025-10-04
04:00,1,2025-10-04
04:10,2,2025-10-04
04:20,1,2025-10-04
04:30,1,2025-10-04
04:40,1,2025-10-04
04:50,1,2025-10-04
05:00,3,2025-10-04
05:10,1,2025-10-04
05:20,1,2025-10-04
05:30,1,2025-10-04
05:40,2,2025-10-04
05:50,1,2025-10-04
06:00,1,2025-10-04
06:10,1,2025-10-04
06:20,1,2025-10-04
06:30,1,2025-10-04
06:40,2,2025-10-04
06:50,1,2025-10-04
07:00,2,2025-10-04
07:10,1,2025-10-04
07:20,2,2025-10-04
07:30,2,2025-10-04
07:40,3,2025-10-04
07:50,4,2025-10-04
08:00,4,2025-10-04
08:10,10,2025-10-04
08:20,14,2025-10-04
08:30,7,2025-10-04
08:40,15,2025-10-04
08:50,32,2025-10-04
09:00,33,2025-10-04
09:10,37,2025-10-04
09:20,45,2025-10-04
09:30,46,2025-10-04
09:40,62,2025-10-04
09:50,93,2025-10-04
10:00,135,2025-10-04
10:10,158,2025-10-04
10:20,190,2025-10-04
10:30,203,2025-10-04
10:40,209,2025-10-04
10:50,219,2025-10-04
11:00,225,2025-10-04
11:10,210,2025-10-04
11:20,196,2025-10-04
11:30,229,2025-10-04
11:40,232,2025-10-04
11:50,250,2025-10-04
12:00,250,2025-10-04
12:10,251,2025-10-04
12:20,249,2025-10-04
12:30,249,2025-10-04
12:40,271,2025-10-04
12:50,268,2025-10-04
13:00,292,2025-10-04
13:10,269,2025-10-04
13:20,272,2025-10-04
13:30,282,2025-10-04
13:40,282,2025-10-04
13:50,285,2025-10-04
14:00,285,2025-10-04
14:10,285,2025-10-04
14:20,270,2025-10-04
14:30,283,2025-10-04
14:40,314,2025-10-04
14:50,322,2025-10-04
15:00,314,2025-10-04
15:10,297,2025-10-04
15:20,293,2025-10-04
15:30,272,2025-10-04
15:40,279,2025-10-04
15:50,290,2025-10-04
16:00,292,2025-10-04
16:10,288,2025-10-04
16:20,264,2025-10-04
16:30,254,2025-10-04
16:40,265,2025-10-04
16:50,279,2025-10-04
17:00,279,2025-10-04
17:10,278,2025-10-04
17:20,294,2025-10-04
17:30,305,2025-10-04
17:40,317,2025-10-04
17:50,297,2025-10-04
18:00,300,2025-10-04
18:10,279,2025-10-04
18:20,288,2025-10-04
18:30,276,2025-10-04
18:40,273,2025-10-04
18:50,263,2025-10-04
19:00,242,2025-10-04
19:10,261,2025-10-04
19:20,252,2025-10-04
19:30,243,2025-10-04
19:40,226,2025-10-04
19:50,234,2025-10-04
20:00,212,2025-10-04
20:10,173,2025-10-04
20:20,158,2025-10-04
20:30,144,2025-10-04
20:40,176,2025-10-04
20:50,147,2025-10-04
21:00,140,2025-10-04
21:10,104,2025-10-04
21:20,119,2025-10-04
21:30,110,2025-10-04
21:40,95,2025-10-04
21:50,87,2025-10-04
22:00,121,2025-10-04
22:10,76,2025-10-04
22:20,62,2025-10-04
22:30,55,2025-10-04
22:40,48,2025-10-04
22:50,47,2025-10-04
23:00,22,2025-10-04
23:10,2,2025-10-04
23:30,1,2025-10-04
05:00,1,2025-10-05
06:10,1,2025-10-05
06:20,1,2025-10-05
07:30,1,2025-10-05
07:40,3,2025-10-05
07:50,1,2025-10-05
08:00,3,2025-10-05
08:10,5,2025-10-05
08:20,8,2025-10-05
08:30,5,2025-10-05
08:40,7,2025-10-05
08:50,20,2025-10-05
09:00,16,2025-10-05
09:10,21,2025-10-05
09:20,24,2025-10-05
09:30,24,2025-10-05
09:40,31,2025-10-05
09:50,65,2025-10-05
10:00,76,2025-10-05
10:10,100,2025-10-05
10:20,130,2025-10-05
10:30,130,2025-10-05
10:40,147,2025-10-05
10:50,150,2025-10-05
11:00,158,2025-10-05
11:10,176,2025-10-05
11:20,196,2025-10-05
11:30,216,2025-10-05
11:40,214,2025-10-05
11:50,230,2025-10-05
12:00,221,2025-10-05
12:10,181,2025-10-05
12:20,141,2025-10-05
12:30,159,2025-10-05
12:40,149,2025-10-05
12:50,161,2025-10-05
13:00,192,2025-10-05
13:10,172,2025-10-05
13:20,173,2025-10-05
13:30,196,2025-10-05
13:40,231,2025-10-05
13:50,216,2025-10-05
14:00,236,2025-10-05
14:10,235,2025-10-05
14:20,238,2025-10-05
14:30,232,2025-10-05
14:40,205,2025-10-05
14:50,219,2025-10-05
15:00,199,2025-10-05
15:10,181,2025-10-05
15:20,202,2025-10-05
15:30,210,2025-10-05
15:40,210,2025-10-05
15:50,218,2025-10-05
16:00,225,2025-10-05
16:10,238,2025-10-05
16:20,238,2025-10-05
16:30,228,2025-10-05
16:40,217,2025-10-05
16:50,208,2025-10-05
17:00,210,2025-10-05
17:10,192,2025-10-05
17:20,184,2025-10-05
17:30,186,2025-10-05
17:40,181,2025-10-05
17:50,180,2025-10-05
18:00,191,2025-10-05
18:10,221,2025-10-05
18:20,216,2025-10-05
18:30,207,2025-10-05
18:40,223,2025-10-05
18:50,225,2025-10-05
19:00,204,2025-10-05
