time_str,visitors,date
19:10,171,2025-10-05
19:20,154,2025-10-05
19:30,173,2025-10-05
19:40,167,2025-10-05
19:50,167,2025-10-05
20:00,163,2025-10-05
20:10,154,2025-10-05
20:20,149,2025-10-05
20:30,130,2025-10-05
20:40,102,2025-10-05
20:50,95,2025-10-05
21:00,109,2025-10-05
21:10,93,2025-10-05
21:20,90,2025-10-05
21:30,96,2025-10-05
21:40,92,2025-10-05
21:50,113,2025-10-05
22:00,91,2025-10-05
22:10,71,2025-10-05
22:20,64,2025-10-05
22:30,78,2025-10-05
22:40,44,2025-10-05
22:50,30,2025-10-05
23:00,18,2025-10-05
23:10,15,2025-10-05
23:20,6,2025-10-05
23:30,4,2025-10-05
23:40,1,2025-10-05
05:30,2,2025-10-06
05:50,1,2025-10-06
06:20,2,2025-10-06
06:30,1,2025-10-06
07:00,2,2025-10-06
08:50,1,2025-10-06
09:00,2,2025-10-06
09:10,2,2025-10-06
09:30,3,2025-10-06
09:40,3,2025-10-06
09:50,3,2025-10-06
10:00,8,2025-10-06
10:10,7,2025-10-06
10:20,7,2025-10-06
10:30,11,2025-10-06
10:40,11,2025-10-06
10:50,45,2025-10-06
11:00,95,2025-10-06
11:10,118,2025-10-06
11:20,104,2025-10-06
11:30,105,2025-10-06
11:40,120,2025-10-06
11:50,116,2025-10-06
12:00,110,2025-10-06
12:10,98,2025-10-06
12:20,106,2025-10-06
12:30,95,2025-10-06
12:40,98,2025-10-06
12:50,111,2025-10-06
13:00,101,2025-10-06
13:10,117,2025-10-06
13:20,107,2025-10-06
13:30,96,2025-10-06
13:40,128,2025-10-06
13:50,132,2025-10-06
14:00,141,2025-10-06
14:10,118,2025-10-06
14:20,122,2025-10-06
14:30,134,2025-10-06
14:40,132,2025-10-06
14:50,126,2025-10-06
15:00,119,2025-10-06
15:10,124,2025-10-06
15:20,120,2025-10-06
15:30,113,2025-10-06
15:40,144,2025-10-06
15:50,145,2025-10-06
16:00,145,2025-10-06
16:10,151,2025-10-06
16:20,127,2025-10-06
16:30,108,2025-10-06
16:40,108,2025-10-06
16:50,131,2025-10-06
17:00,141,2025-10-06
17:10,171,2025-10-06
17:20,160,2025-10-06
17:30,160,2025-10-06
17:40,133,2025-10-06
17:50,144,2025-10-06
18:00,129,2025-10-06
18:10,128,2025-10-06
18:20,138,2025-10-06
18:30,141,2025-10-06
18:40,119,2025-10-06
18:50,118,2025-10-06
19:00,109,2025-10-06
19:10,119,2025-10-06
19:20,120,2025-10-06
19:30,120,2025-10-06
19:40,129,2025-10-06
19:50,114,2025-10-06
20:00,107,2025-10-06
20:10,95,2025-10-06
20:20,104,2025-10-06
20:30,103,2025-10-06
20:40,104,2025-10-06
20:50,70,2025-10-06
21:00,81,2025-10-06
21:10,78,2025-10-06
21:20,61,2025-10-06
21:30,65,2025-10-06
21:40,59,2025-10-06
21:50,31,2025-10-06
22:00,18,2025-10-06
22:10,10,2025-10-06
22:20,9,2025-10-06
22:30,2,2025-10-06
22:40,3,2025-10-06
00:00,4,2025-10-07
04:30,1,2025-10-07
04:40,1,2025-10-07
05:00,4,2025-10-07
05:10,2,2025-10-07
06:30,2,2025-10-07
07:20,1,2025-10-07
07:30,1,2025-10-07
07:40,1,2025-10-07
07:50,1,2025-10-07
08:00,4,2025-10-07
08:10,5,2025-10-07
08:20,3,2025-10-07
08:30,7,2025-10-07
08:40,16,2025-10-07
08:50,12,2025-10-07
09:00,19,2025-10-07
09:10,18,2025-10-07
09:20,17,2025-10-07
09:30,19,2025-10-07
09:40,26,2025-10-07
09:50,36,2025-10-07
10:00,55,2025-10-07
10:10,60,2025-10-07
10:20,102,2025-10-07
10:30,117,2025-10-07
10:40,115,2025-10-07
10:50,110,2025-10-07
11:00,130,2025-10-07
11:10,116,2025-10-07
11:20,138,2025-10-07
11:30,138,2025-10-07
11:40,152,2025-10-07
11:50,168,2025-10-07
12:00,161,2025-10-07
12:10,147,2025-10-07
12:20,155,2025-10-07
12:30,161,2025-10-07
12:40,195,2025-10-07
12:50,222,2025-10-07
13:00,176,2025-10-07
13:10,223,2025-10-07
13:20,203,2025-10-07
13:30,191,2025-10-07
13:40,208,2025-10-07
13:50,213,2025-10-07
14:00,218,2025-10-07
14:10,203,2025-10-07
14:20,166,2025-10-07
14:30,172,2025-10-07
14:40,201,2025-10-07
14:50,217,2025-10-07
15:00,204,2025-10-07
15:10,200,2025-10-07
15:20,206,2025-10-07
15:30,195,2025-10-07
15:40,205,2025-10-07
15:50,198,2025-10-07
16:00,179,2025-10-07
16:10,188,2025-10-07
16:20,158,2025-10-07
16:30,178,2025-10-07
16:40,189,2025-10-07
16:50,176,2025-10-07
17:00,194,2025-10-07
17:10,181,2025-10-07
17:20,191,2025-10-07
17:30,197,2025-10-07
17:40,199,2025-10-07
17:50,193,2025-10-07
18:00,192,2025-10-07
18:10,178,2025-10-07
18:20,192,2025-10-07
18:30,175,2025-10-07
18:40,188,2025-10-07
18:50,182,2025-10-07
19:00,185,2025-10-07
19:10,169,2025-10-07
19:20,178,2025-10-07
19:30,193,2025-10-07
19:40,197,2025-10-07
19:50,199,2025-10-07
20:00,180,2025-10-07
20:10,193,2025-10-07
20:20,167,2025-10-07
20:30,159,2025-10-07
20:40,156,2025-10-07
20:50,124,2025-10-07
21:00,118,2025-10-07
21:10,100,2025-10-07
21:20,93,2025-10-07
21:30,84,2025-10-07
21:40,72,2025-10-07
21:50,80,2025-10-07
22:00,88,2025-10-07
22:10,80,2025-10-07
22:20,71,2025-10-07
22:30,52,2025-10-07
22:40,41,2025-10-07
22:50,26,2025-10-07
23:00,16,2025-10-07
23:10,7,2025-10-07
23:20,5,2025-10-07
23:30,2,2025-10-07
23:40,6,2025-10-07
23:50,11,2025-10-07
00:00,7,2025-10-08
00:10,8,2025-10-08
00:20,8,2025-10-08
00:30,4,2025-10-08
00:40,7,2025-10-08
00:50,5,2025-10-08
01:00,5,2025-10-08
01:10,6,2025-10-08
01:20,8,2025-10-08
01:30,5,2025-10-08
01:40,6,2025-10-08
01:50,6,2025-10-08
02:00,5,2025-10-08
02:10,3,2025-10-08
02:20,11,2025-10-08
02:30,11,2025-10-08
02:40,8,2025-10-08
02:50,2,2025-10-08
03:00,2,2025-10-08
03:10,6,2025-10-08
03:20,2,2025-10-08
03:30,2,2025-10-08
03:40,1,2025-10-08
03:50,1,2025-10-08
04:00,2,2025-10-08
04:10,2,2025-10-08
04:20,1,2025-10-08
04:30,2,2025-10-08
04:40,2,2025-10-08
04:50,3,2025-10-08
05:00,2,2025-10-08
05:10,1,2025-10-08
05:20,1,2025-10-08
05:30,2,2025-10-08
05:40,2,2025-10-08
05:50,2,2025-10-08
06:00,3,2025-10-08
06:10,3,2025-10-08
06:20,1,2025-10-08
06:30,3,2025-10-08
06:40,4,2025-10-08
06:50,4,2025-10-08
07:00,2,2025-10-08
07:10,3,2025-10-08
07:20,3,2025-10-08
07:30,1,2025-10-08
07:40,5,2025-10-08
07:50,5,2025-10-08
08:00,2,2025-10-08
08:10,5,2025-10-08
08:20,8,2025-10-08
08:30,14,2025-10-08
08:40,17,2025-10-08
08:50,21,2025-10-08
09:00,20,2025-10-08
09:10,22,2025-10-08
09:20,27,2025-10-08
09:30,19,2025-10-08
09:40,31,2025-10-08
09:50,41,2025-10-08
10:00,75,2025-10-08
10:10,92,2025-10-08
10:20,76,2025-10-08
10:30,73,2025-10-08
10:40,101,2025-10-08
10:50,116,2025-10-08
11:00,120,2025-10-08
11:10,113,2025-10-08
11:20,114,2025-10-08
11:30,147,2025-10-08
11:40,153,2025-10-08
11:50,169,2025-10-08
12:00,154,2025-10-08
12:10,160,2025-10-08
12:20,175,2025-10-08
12:30,198,2025-10-08
12:40,200,2025-10-08
12:50,215,2025-10-08
13:00,208,2025-10-08
13:10,215,2025-10-08
13:20,225,2025-10-08
13:30,208,2025-10-08
13:40,186,2025-10-08
13:50,174,2025-10-08
14:00,198,2025-10-08
14:10,201,2025-10-08
14:20,208,2025-10-08
14:30,205,2025-10-08
14:40,192,2025-10-08
14:50,186,2025-10-08
15:00,210,2025-10-08
15:10,211,2025-10-08
15:20,188,2025-10-08
15:30,205,2025-10-08
15:40,204,2025-10-08
15:50,214,2025-10-08
16:00,218,2025-10-08
16:10,210,2025-10-08
16:20,259,2025-10-08
16:30,250,2025-10-08
16:40,252,2025-10-08
16:50,228,2025-10-08
17:00,241,2025-10-08
17:10,226,2025-10-08
17:20,200,2025-10-08
17:30,202,2025-10-08
17:40,175,2025-10-08
17:50,187,2025-10-08
18:00,182,2025-10-08
18:10,192,2025-10-08
18:20,195,2025-10-08
18:30,206,2025-10-08
18:40,190,2025-10-08
18:50,175,2025-10-08
19:00,208,2025-10-08
19:10,214,2025-10-08
19:20,190,2025-10-08
19:30,184,2025-10-08
19:40,191,2025-10-08
19:50,198,2025-10-08
20:00,174,2025-10-08
20:10,170,2025-10-08
20:20,155,2025-10-08
20:30,161,2025-10-08
20:40,139,2025-10-08
20:50,118,2025-10-08
21:00,86,2025-10-08
21:10,83,2025-10-08
21:20,71,2025-10-08
21:30,85,2025-10-08
21:40,84,2025-10-08
21:50,86,2025-10-08
22:00,73,2025-10-08
22:10,61,2025-10-08
22:20,66,2025-10-08
22:30,64,2025-10-08
22:40,47,2025-10-08
22:50,37,2025-10-08
23:00,16,2025-10-08
23:10,4,2025-10-08
23:20,2,2025-10-08
23:30,5,2025-10-08
23:40,1,2025-10-08
23:50,3,2025-10-08
00:00,2,2025-10-09
00:10,3,2025-10-09
00:20,3,2025-10-09
00:30,2,2025-10-09
00:40,1,2025-10-09
00:50,2,2025-10-09
01:00,2,2025-10-09
01:10,2,2025-10-09
01:20,2,2025-10-09
01:30,1,2025-10-09
01:50,1,2025-10-09
02:00,2,2025-10-09
02:10,2,2025-10-09
02:20,2,2025-10-09
02:30,2,2025-10-09
02:40,2,2025-10-09
02:50,2,2025-10-09
03:00,1,2025-10-09
03:10,1,2025-10-09
03:20,2,2025-10-09
03:30,1,2025-10-09
03:40,2,2025-10-09
03:50,1,2025-10-09
04:00,2,2025-10-09
04:10,1,2025-10-09
04:20,1,2025-10-09
04:30,3,2025-10-09
04:40,1,2025-10-09
04:50,2,2025-10-09
05:00,1,2025-10-09
05:10,1,2025-10-09
05:30,1,2025-10-09
05:40,2,2025-10-09
05:50,5,2025-10-09
06:00,3,2025-10-09
06:10,3,2025-10-09
06:20,3,2025-10-09
06:30,1,2025-10-09
06:40,2,2025-10-09
06:50,1,2025-10-09
07:00,2,2025-10-09
07:10,2,2025-10-09
07:20,3,2025-10-09
07:30,1,2025-10-09
07:40,1,2025-10-09
07:50,3,2025-10-09
08:00,4,2025-10-09
08:10,5,2025-10-09
08:20,5,2025-10-09
08:30,7,2025-10-09
08:40,9,2025-10-09
08:50,20,2025-10-09
09:00,37,2025-10-09
09:10,38,2025-10-09
09:20,39,2025-10-09
09:30,36,2025-10-09
09:40,38,2025-10-09
09:50,55,2025-10-09
10:00,110,2025-10-09
10:10,136,2025-10-09
10:20,132,2025-10-09
10:30,127,2025-10-09
10:40,127,2025-10-09
10:50,130,2025-10-09
11:00,139,2025-10-09
11:10,128,2025-10-09
11:20,120,2025-10-09
11:30,109,2025-10-09
11:40,120,2025-10-09
11:50,142,2025-10-09
12:00,165,2025-10-09
12:10,179,2025-10-09
12:20,145,2025-10-09
12:30,138,2025-10-09
12:40,160,2025-10-09
12:50,169,2025-10-09
13:00,180,2025-10-09
13:10,179,2025-10-09
13:20,200,2025-10-09
13:30,212,2025-10-09
13:40,226,2025-10-09
13:50,239,2025-10-09
14:00,228,2025-10-09
14:10,231,2025-10-09
14:20,227,2025-10-09
14:30,206,2025-10-09
14:40,239,2025-10-09
14:50,238,2025-10-09
15:00,224,2025-10-09
15:10,231,2025-10-09
15:20,238,2025-10-09
15:30,225,2025-10-09
15:40,217,2025-10-09
15:50,211,2025-10-09
16:00,233,2025-10-09
16:10,232,2025-10-09
16:20,221,2025-10-09
16:30,232,2025-10-09
16:40,254,2025-10-09
16:50,230,2025-10-09
17:00,211,2025-10-09
17:10,213,2025-10-09
17:20,209,2025-10-09
17:30,211,2025-10-09
17:40,190,2025-10-09
17:50,212,2025-10-09
18:00,244,2025-10-09
18:10,204,2025-10-09
18:20,188,2025-10-09
18:30,208,2025-10-09
18:40,214,2025-10-09
18:50,196,2025-10-09
19:00,226,2025-10-09
19:10,202,2025-10-09
19:20,205,2025-10-09
19:30,190,2025-10-09
19:40,182,2025-10-09
19:50,176,2025-10-09
20:00,154,2025-10-09
20:10,145,2025-10-09
20:20,148,2025-10-09
20:30,120,2025-10-09
20:40,117,2025-10-09
20:50,82,2025-10-09
21:00,82,2025-10-09
21:10,81,2025-10-09
21:20,69,2025-10-09
21:30,77,2025-10-09
21:40,74,2025-10-09
21:50,78,2025-10-09
22:00,72,2025-10-09
22:10,52,2025-10-09
22:20,34,2025-10-09
22:30,45,2025-10-09
22:40,38,2025-10-09
22:50,22,2025-10-09
23:00,12,2025-10-09
23:10,2,2025-10-09
23:20,1,2025-10-09
23:30,3,2025-10-09
23:40,3,2025-10-09
23:50,1,2025-10-09
00:00,2,2025-10-10
00:20,2,2025-10-10
00:30,2,2025-10-10
00:40,2,2025-10-10
00:50,1,2025-10-10
01:00,2,2025-10-10
01:10,1,2025-10-10
01:20,1,2025-10-10
01:40,2,2025-10-10
01:50,1,2025-10-10
02:10,2,2025-10-10
02:20,2,2025-10-10
02:30,1,2025-10-10
02:40,2,2025-10-10
02:50,2,2025-10-10
03:00,2,2025-10-10
03:10,2,2025-10-10
03:20,1,2025-10-10
03:30,2,2025-10-10
03:40,2,2025-10-10
03:50,2,2025-10-10
04:00,3,2025-10-10
04:10,2,2025-10-10
04:20,2,2025-10-10
04:30,2,2025-10-10
04:40,1,2025-10-10
04:50,2,2025-10-10
05:00,2,2025-10-10
05:10,2,2025-10-10
05:20,1,2025-10-10
05:30,3,2025-10-10
05:40,2,2025-10-10
05:50,2,2025-10-10
06:00,1,2025-10-10
06:10,2,2025-10-10
06:20,3,2025-10-10
06:30,2,2025-10-10
06:40,3,2025-10-10
06:50,1,2025-10-10
07:00,1,2025-10-10
07:10,2,2025-10-10
07:20,3,2025-10-10
07:30,5,2025-10-10
07:40,6,2025-10-10
07:50,5,2025-10-10
08:00,11,2025-10-10
08:10,15,2025-10-10
08:20,8,2025-10-10
08:30,11,2025-10-10
08:40,15,2025-10-10
08:50,26,2025-10-10
09:00,27,2025-10-10
09:10,37,2025-10-10
09:20,48,2025-10-10
09:30,55,2025-10-10
09:40,44,2025-10-10
09:50,62,2025-10-10
10:00,97,2025-10-10
10:10,98,2025-10-10
10:20,132,2025-10-10
10:30,115,2025-10-10
10:40,135,2025-10-10
10:50,148,2025-10-10
11:00,156,2025-10-10
11:10,163,2025-10-10
11:20,154,2025-10-10
11:30,156,2025-10-10
11:40,174,2025-10-10
11:50,155,2025-10-10
12:00,168,2025-10-10
12:10,170,2025-10-10
12:20,154,2025-10-10
12:30,181,2025-10-10
12:40,174,2025-10-10
12:50,172,2025-10-10
13:00,236,2025-10-10
13:10,227,2025-10-10
13:20,246,2025-10-10
13:30,236,2025-10-10
13:40,237,2025-10-10
13:50,240,2025-10-10
14:00,222,2025-10-10
14:10,225,2025-10-10
14:20,185,2025-10-10
14:30,184,2025-10-10
14:40,200,2025-10-10
14:50,197,2025-10-10
15:00,196,2025-10-10
15:10,190,2025-10-10
15:20,183,2025-10-10
15:30,180,2025-10-10
15:40,206,2025-10-10
15:50,223,2025-10-10
16:00,241,2025-10-10
16:10,243,2025-10-10
16:20,207,2025-10-10
16:30,202,2025-10-10
16:40,193,2025-10-10
16:50,189,2025-10-10
17:00,218,2025-10-10
17:10,202,2025-10-10
17:20,228,2025-10-10
17:30,228,2025-10-10
17:40,239,2025-10-10
17:50,221,2025-10-10
18:00,218,2025-10-10
18:10,201,2025-10-10
18:20,213,2025-10-10
18:30,218,2025-10-10
18:40,217,2025-10-10
18:50,193,2025-10-10
19:00,222,2025-10-10
19:10,183,2025-10-10
19:20,178,2025-10-10
19:30,149,2025-10-10
19:40,150,2025-10-10
19:50,151,2025-10-10
20:00,133,2025-10-10
20:10,131,2025-10-10
20:20,153,2025-10-10
20:30,159,2025-10-10
20:40,128,2025-10-10
20:50,122,2025-10-10
21:00,107,2025-10-10
21:10,92,2025-10-10
21:20,80,2025-10-10
21:30,73,2025-10-10
21:40,63,2025-10-10
21:50,60,2025-10-10
22:00,84,2025-10-10
22:10,73,2025-10-10
22:20,52,2025-10-10
22:30,49,2025-10-10
22:40,33,2025-10-10
22:50,29,2025-10-10
23:00,9,2025-10-10
23:10,1,2025-10-10
23:20,4,2025-10-10
23:30,4,2025-10-10
23:40,4,2025-10-10
